christensen143/claude-bedrock-setup,d0dc097fd23ca2d6f2536ced0de705670d6906f4
christianwgd/django-lite-cms-core,b503c899ade1e80c686ee6f3b9344103b4e2c3ee
ChristopherJohnston/motu_datastore_client,ed8c428c49e69666b60edfbea6fea245ea9e3b0d
chs-club/BINDgo,04f9eae79f670cf07c8c5713f345052999ac20f7
ChunMinChang/dotfiles,7f5a482ce06c27e2fd2983c9890bb9cfb01fee85
cikelly/geoidlab,f9b61ac2d34c623e59cec93729b8c9d9eddf0b77
cirbuk/safeguards,eccead12c345ad42332e7a33aecb8d8d85920576
CIRCLECI-GWP/publishing-python-package,93de6ce72549b4737f6a7d22aed585c13f01ac8e
cirKITers/evoq,71454905fb06121ca6efe8d83965b6223b3a33da
cisagov/clamav-report,6dd3d4c9b9d96c68efb542fa28fb3b4c137f530d
cisagov/cyhy-feeds,58d4aa6b7d2772511706037448cc9b6289177ea7
cisagov/manage-cyhy-ops,bf573588900a76c02b052a388dfeae324a3f2f30
cisco-ie/cisco-gnmi-python,83cc2911bf6a1729f09cc01b3dd023c5f6dfc94f
cisco/webex-assistant-sdk,b271335e3dab9802281306e8eda5782b6d27a762
CiscoDevNet/python-msx-sdk,854f9e472a233b298d3de1eabc66df9c57930a21
CiscoTestAutomation/ncdiff,71b3353c22390ba28c84eaff16d4f92d019575a5
Cislunar-Explorers/WebPlotting,05d6befe9f6e442c71f873442652b24510f9a4bf
citrusvanilla/tinyflux,42c2214
City-Bureau/city-scrapers-core,44ed57f1f4833f7c35276fff4bc5187e191da496
City-of-Helsinki/django-orghierarchy,8f3fa46
cl-trier/TWON-Ranker,1952b02aa5f93613c42aece59dcc0b64d059308b
ClaasRostock/python_project_template,69c92c6d6f10a58bfcc516ecfe21248844ed5728
ClaHur/DevOps-Course-Starter,f82306497f235c971cc912e6956084a2d0267cb1
ClairBerlin/clair-ttn,e22db40ca6b0b1cf1ecd87da749e4f9a9ddbaa83
clamytoe/note,8a887db
clane9/nisc,667f98814b63fecbb158b7a96b8e6f7dbebb0eb2
ClarenceChoo/Granted,e63ba218fb74228facaf7805869a97cb5a87de0e
clarivate/wosjournals-python-client,312e32ca509c00b07ce1f9ea00e5e55a898ebfbe
clarketm/tinyurl,9e5ca3476fb98652626c659c92938683bb4db7f7
clbarnes/f_it,ba93aa7
CLEANit/genheas,37668799f6ae822eaee8fc5f649b6b312479a5da
click-contrib/click-spinner,b27b8d1e2785ce75be1433e579e05193a9b3a782
ClickHouse/clickhouse-connect,41eb75f4142780747d2213ef7a9b4183de4eaa38
client-api/forgejo-python,6291e7af81586f5b14254b357fa04ad0ec17e3ae
Clinical-Trial-program/firstProject,c46755e5854c0c1fbf67ab0468c12fa1ba7411a5
Clinton-Abraham/pyrogram,a83be9419504f4b1eb92904e19ea6f0777d2ba6f
cloneofsimo/ezmup,90f9fd2f446c9a5d2858035787ed36c573debdc8
closeio/tz-trout,d7aad1d8f117b09f0937c0a68c64e0da0c1c116b
Cloud-Harvest/CloudHarvestAgent,4a468226acff3fe09772ea03a342c0ce98a21546
CloudHeads/serverless_exceptions,109c61d88792e50e432f9fc64de4cb372fc52df7
cloudnativedaysjp/cndctl,5501f6bfab3a27b037d24fb58b04146b7d68a9b3
cls-python/cls-luigi,fd5a6f3031fc503683bb6ac25914d57ba397f1cb
cltrudeau/waelstow,0881cb0474f4e7f7dcfa4e8e2f66e6b2805807ef
club-eh/ctf-challenge-toolkit,b3831bfb3af15173ffab436cbbbcb3e29bedc602
cmaddalozzo/sawtooth,3ade4aee75619af7fc2bf09a0c783936819b8a32
CMakePP/CMinx,32f8157004386c968d533eb79b1fc8516d20fcd5
cmaliwal/aiagent-payments,6e8821aa214e2cea99f49707d887f8cfbd9019ee
cmeister2/requests_ratelimit_adapter,879c4973c430109d7d541935bfda55bcb80e723f
cmoron/RTX_4090FE_bot,2261fb28702155e0989997948b46a7590332a67a
cms-sw/SCRAM,7b4455f33cbf875bc8a618844a6e4fca84245104
cmstack/genai-doc-classification,6162cd2c2ae755c40d8571ddb4f456ba4a0f24e9
codacy-open-source-projects-scans/brotli,e973a86183af9899f8829758f8f4a49fc098b1ce
codacy-open-source-projects-scans/python-oauthlib,c3d9f778140fb34d713afbb69acb246018889d96
code-refactor/query_language_interpreter_legal_discovery_specialist,bb747dd7fdd0518c8809b2bbc1e04b7b03a06412
Code-Society-Lab/grace,fc55da42f99cf5e3bc88f90f876660ff07eb24de
code-yeongyu/moragi,3ec1f848c396b25029b896bc9c93327d8e40233e
CodeAndCandlesticks/py-schwab-wrapper,35079a4
codeatcpp/zxtools,b3ef14a762b3010abc31171237869945c59984d0
codefresh-contrib/python-flask-sample-app,b5c6cd160a2b469ca337b47269d926f2464c2c61
codeix/snake_ai,da9eac94c846c5122b5919f2845ca05e5286133b
codeneuro/gitgoing,f7207890288aa5fda7a52156d974d3aa1cb78556
CodethinkLabs/lifecycle,693f12b1cb8298e5a6219ba58d0a2d66031ddc2f
codewithfarai/fuzzy-memory,b1e5c2a7997fa37ab5d41f9acb29a9bd96b32c68
cogna-public/streetmanager,fb100ab72434fa3c3d8d3fa7e7766b41148bec06
CohereHealth/retrievall-oss,ee537bfe99fce153c6dc6ba7b504a320deb7dbf1
ColDog5044/Simple-WoL,00d5b53a6f47f6168665b74ddc34130eeac5df19
comagic/pg-rebuild-table,b7039225ed5af0da0593e956326114883ad8feee
commoncrawl/cdx_toolkit,13d629ca09d764264182d07e2a677174bde38bf8
communitiesuk/pkg_gov_uk_dashboards,fbbd4ce085dace66aefa341931d6f8fccd89c406
CommunityDragon/CDTB,6e3482af62e7358fad069b12278a3b0244884d4d
compas-dev/compas_framework,5b63213340e2b188b07b71ae69c16de76afede55
CoMPaTech/python-airos,c7044725b48ed2495b22e57b62ecd6afa133a578
compcederj/sala-de-estudos-flask,89af8416bbf4f242844933a079a081c8baff0ac7
complexluise/chatea-con-tus-derechos-laborales,c852b083ffa6a556b8e25cbe9cc48c0eada21d96
CompML/PRTS,66db2ac5f83ac9182ce29dcd7afc0f678a678eed
condad/google-objects-python,bbbc7277a3c0fcbf27279a461c84b731687026ef
conflux-fans/cfx-account,5ac26dddfe036683961d3a5a848aa84578d24522
conflux-fans/cfx-address,2d45cb9326db5e0dfc6852db3a1f126cbe85c00f
conflux-fans/cfx-utils,e66fd2fcf7ccf67357ee957bbf6737aa693b81b5
connect0459/rustgression,504cc14d72ff9cb2487e95221265a58496e5bfc4
Conreality/conreality.py,7c5d40367aebdc69eb2c77bc71793b8dd5737c29
ConsumrBuzzy/RogueAsteroid,3822c724594ec17ac01bf0a7a1f61b9be47656b8
Conxian/stacksorbit,91f3a02b3f84e7fa42998177acb3ad399dc1392f
cookding/json2q,b56e093d1b785466c268bafe5c72ba80ea329f92
cordada/lib-pe-sunat-python,72c8522
coreruleset/coreruleset,1eb44ca
CoronaWhy/task-ties,d7cb993ffa4dec67db824d773e40ebf080febd05
correlator-io/correlator-airflow,f6a9fa3297a20eb3555568b0a047397a4633f77c
COSC381-2025Winter/lab13-sprint-google-translate-game,2a7cba958b088202c75efb36817c151cf9df62d1
Cosmian/cenclave-lib-crypto,b2848540b3457069e38278ca6cfaa8150cebed19
cosmic-pi-deprecated/cosmicpi-server,bbcafc83bcf4548a45490a5e05e90f265933f2ed
Cosmo-Tech/Babylon,6cdc7947648805cf93a54ee528b16a53aa835aa7
CottageLabs/pcinotify,6693665203695c76d9ffdc23c428bff5b0f4bb47
CovertLab/cellunet,7997137aad9034e8dd716581f03af79f70ecda7a
cowprotocol/circuit-breaker-validator,22d9d30b2c22fe2f7d125f1af25f9b9f1eae36df
cpaulik/mplfigstyles,f796f7d975ea731cb20836660a4638cf69278f43
cpburnz/python-pathspec,39f02a9bd9de3b9b99bba5f794d63d2087a50fec
cpoisson/rent-a-bot,8792ab5571c97a6e47154f08403a15f2728558fb
cr3/pytest-param,d5e5d3f245ad328ecdf80130e009dbac95d5deee
craftled/pynions,cdc2968
crashvb/aiotempfile,0ae0585ba9260706ace7ac1ff3b3901ce3a3fb4b
crashvb/pytest-docker-apache-fixtures,286325ea69429c0e72763b7abe40a95c67ecb7c7
crashvb/pytest-docker-haproxy-fixtures,483cf318f3e7924e5832e9a4630963afe37e0baf
crashvb/pytest-docker-squid-fixtures,3eae64149bf389386ac71b4e394e79e94360f757
crate/commons-codec,c34679a1dc9ca3d67e7041d1d69fe73cff6a8258
crchende/sysinfo,f80f2ca
cristobaltapia/python-odisi,6801a25aded0d126ef703b0a8849ee007f927775
crock/yoix-pi,7ab2e95306ec5dd5d39ca2c1cdfa14104e071156
cromz22/unit-tokenizer,1b97b5a43862e7b0fcd9e80241640f528a64750f
croningp/spectroscopic_similarity,2f448ef70fa6f5259de2e0e894bce2245c926b9c
CropXR/cropxr-lettuce-know-nextflow-example,5b948fce17d859c1bd0d11f3a6c0710e9ba53703
crossbario/txaio,6205af2b069a8ec2c570eaaa9cd4ee42bac7c6c4
CroudTech/croudtech-python-ecs-tools,5bba374209ca67794e163dae19a92458475b7373
crptomonkeys/greenwiz,1bf1950ee90e76d454618a156bf29e1e46509948
crzdg/environment-framework,a77d03b0f862f67b208786e91fc1db924445112a
CSCfi/metadata-submitter-tools,f7bda295d2119b3434783d4984b0b66bfcde08e1
CSCfi/sd-lock-util,c6c7a8b93993d952b6407db17bd347e6d83121c3
csci-arch/stibnite,6c78f94
csdms/bmi-tester,d622adec74636641e6edc4b66579199424b87df3
csdms/py-scripting,14edf145eb984e0bb9e577b6e0f88c68f17dbca9
ctomkow/jsonparse,9b5ee4b03ad53a3c5da17af7dabefc6d2e5ef4d6
ctrltz/roiextract,be2c634e66d927b03a36a7b950b943cb136dd001
CU-CommunityApps/ct-cloudcheckr-cmx-client,18ac9fd4d6c4ae799c0d21745eaecd783da68c0c
CUNY-CL/citylex,09539b8
cvele/imgc,2517e79b860e267e4aad9e5fe07a974838e95c89
cverluise/techlandscape,e72efcfa2d1c68a4a454e01abdcde249e65dfe2b
cvpaperchallenge-alumni/Babel,9634c43dfe3d9c112a7ace10b6ca674ed7eb16f4
cwapi3d/cwmath,f8b6a28
cx-lukas-salkauskas-x/InAppPy,14a5af1353fd5fdc08e63dab077eaee530bfa443
Cyb3r-Jak3/python_template_repo,0224272dac13e13a2b428ef606bbfc4b6b728765
cyberg-academy/pySigma-backend-trendmicro,ceebf9413a7bedb9b589d282fca7a69756df2c76
Cyclenerd/google-cloud-github-runner,f41158555e65d29d4e94f76bdbe2cd87e150dbf3
cylondata/gcylon,1ab8fa1
cytosmart-bv/tomni,51c240249bf7a7701980855d8a7d2ecf602fae35
Cyxapic/fb_client,50c2fdb29edca2fff42058dee74e9031bb5819a3
cyyeh/dag,bff783186c0ea546c4cad1111225096ec0fc347f
czabriskie/github-actions-practice,106e835c2879807c98b047c1819abc6dee51e6c6
czabriskie/mcp-server,f1d0d24a0d4b89427c98c83a6dbef9580754e47e
d0helmy/pictowav,4e2c6b6c72916a59557360a19942a42bad12e8e8
d0m1987/sav_to_excel,ecf232340b898d790f05fc8c73577f591f654ad3
d1618033/fake-ssh,a7e9568d7ed588a6bb8a64ec9a8d4d5ca7358537
D9292S/Quantum-Superbot,8875d0a2e785493593df53c0811ed139ca346119
dababiyoda/WealthMachineIntelligence,70e7484b465f8d2eb51f180310f930c831839c69
Daemo00/MyCompilerInterpreter,5f051757688bdb289b775fe15ffc90840a7f5212
DAI-Lab/RivaGAN,efffa72a4ca46d4d5051f6970c96424c2cdab441
DailyDevQ/dailydevq-main,7288be613dabff1f92293cd3b45ab1ad7975aeca
daimouchayasser/CI-CD-Pipeline-for-a-Python-Library,3bc273855d7716f811be36c2cdd76a3f77e967dc
dajiaji/pyseto,c54d901f984acba916dd9c0ab0febfaf9cc50f22
DakshThakur-13/Junior,2487d2a693e1000e9cc2957954dbc9b529808188
Damidoum/BFF,df4091dca551891aa5991347cdfdfc9065f82266
damirdine/ollama-chatbot,f8fd3a72b63c77ccb118477ae324e1835d9e7900
damodhar918/repl,3f39feaa9abee49f47291a72b06b3f661074a729
dang3r/aws-manifest,ac32618a222c2169c91f7d754a7242248b6c2e8f
dang3r/nl,f0f70ef
daniel-davee/run_cmd,37c5794da10d48a28807f4c42701a1d9ed8cbbf7
DanielBarbieri21/ML-Challenge,1aef8d2d8685dddbb4c21d7a9a3e3e8d8d92519e
DanielGongora28/nlp-upb,131dea01aaa3c3e9f6458a5a2439758c98973189
danielk333/runningman,cf1e7bba3b25bd00de891dd58c328cc39613b5a8
DanielMarchukov/rich-on-paper,6748c167c2e1f011f83faa8f5b0329bc130501df
danielmcquillen/validibot-cli,126ca2ba5570a3f2d04911254ce4425d1302027c
danielperna84/ha-philipsjs,6a7a93e4b0de705cb5c4f06cd53d80ac0da31d73
daniil-berg/marshmallow-generic,4ca34450326189a37d06623593ea16c9a0faf4bd
dankaliyev/pypi-chat,5c679eab23121f222539719dee7fd168abbb6b52
DankCity/dank-link-decoder,080369e219c29afa26952ea9de086370b02c4b03
danker/heartbeat-central,96f24c744b5f9989cc8fdb78c650d541e9a9a9c3
DankGamesStudios/hacktm2018,3f3523b0b0bf9ed0acf7585015c2d58277c12e42
dannguyen/pydataproject-template,2ed90dcefaf446a723d117c4452f7f25156c32b3
Danny-de-bree/fabriccli,24b52f37fb8d178ee15409bf392df74c6b0142ab
DannyLuna17/RecaptchaDomainReplicator,9ce93cd2560e6963c0f3938e2a87e084283bfc71
danpalmer/graphql-validate,d5d0aeb
danzeroum/buildtovalue-governance,c7eeee27d236bfff3d1be97cd54fa3e4d24fb2ea
daojiAnime/daoji-demo,0be263b2559c9380f2cde5410b50e0769143d185
DarekDGB/DGB-Wallet-Guardian,fdfb599348c89b0a235b6e98bb23e24a6319d27f
dareljohnson/checkexpect-py,da495dabe5629cd21e9228ea71d5ffc6619dee12
dariapavlova02/defi_bi_seminar,ee3e69fd0fc1d92219766d1de1563d9a172a2863
darkfeline/mir.dlsite,01af387
DarkFlameBEN/pybenutils,80062224d1679c307870ef912186533f1fb42245
darko-itpro/pyschool-lib,1bbfbf47cdedc5087616f51afd8393478c4a5fb7
darksidecat/cost_confirmation_bot,f8eaa39c3df742bef0fc79b8b7ce0231f1b18749
DarkWinged/crafter,9e302bc0143ea44cd2104f03ccce2cec90151464
darkzOGx/darkzloop,2d5ca5000f5bac198e6aedbc0d26b6e02b05892a
daroot/gevent-breaker,d3b8b7eeff1a616b12123f17d54d9f5db4643387
dashio-connect/python-dashio,df550107ea0e65b18a834f38cb6f80b185ad9aa1
dasiths/PromptyDumpty,daf07eb2c05dba8d6dadedb9d72564e9fc6a3bed
data-corentinv/mle-case-study,75d33d4568abcf0d11636e4a16bc62d7fb5f19b2
data-dev/MetaData,22e2811f250401a40277178575c3ab60cfe13f86
databiomes/modeltrainprotocol,47c6edaa2e6016b6f57a328dd316cd1b303690ca
databricks-solutions/agentic-customer-support,ced9dcc39065e72367da5aca6a95e1ad6229450c
databricks-solutions/project-0xfffff,88b43857e8ee27c2497b88dd0a85113328d5ff47
datalab-org/datalab-api,4f31d74651ea675b791dd88a8cf107f588b52a25
datatweets/jenkins-demo-python-app,04adee82485c995b935b73171a3770b45baa6c61
dave-s477/articlenizer,d6d7439465788e3b60ad0045b06e39c3f4ac3c6a
dave42w/PrayerOfHannah,111823e11534a3f75c48d3d58091c48f6b9439b6
davewd/sho,ec44799324878daf582f22c0efa5790820dcab82
DavidAGInnovation/Backend-Service-User-Org-Subscriptions-API,c6a6cdc455d886902398711279e67dd580975bfa
davidatwoodhunt/learning-public,3917c13a114f2178a0e73892c722cdb438b669d6
davidcarboni/Flask-B3,55092cb1070568aeecfd2c07c5ad6122e15ca345
davidcarboni/Flask-Sleuth,2191aa2a929ec43c0176ec51c7abef924b12d015
davidl09/ptomaxxing,ca10700696ec87e8db416937de6f172f9aa19e73
DavidPal/neural-schemata,5128fc8861d1dfcf81f1b66c5228b8aad164c0c5
davidsbatista/Snowball,eb6b5f1
davidsenoner/gpui,6c5e89e14887d4a13fb11cf88c460233d96cdb71
dawid-szaniawski/imgscraper,7e478b580426c9f227d4ac371c07b2249aa58cb3
dawnbeen/c_formatter_42,410326f
daxslab/mailProc,7d63ca7f4b17867d4355f2965bc04a2ded7ec309
daydreamt/entity_corrector,d203ba82dcbb2c837b67c1b8b730e41ddc0deb79
daylinmorgan/viv,6ab83242e201fa714b499b7a1e14e62a9818d531
Dayone-Joint-Stock-Company/gotit-merchant-python-sdk,8b14b21bf761e79ca13be714d2ef79d17724b54b
dazza-codes/conda_container,12108cd
DazzleLib/UNCtools,189a570cb1b84bd1fbf2bed3228968cf45c5c942
dbcli/athenacli,c9e4774
dbcli/mycli,b44956f687e290fd89ba757ce8676f64d8eedddd
dbischof90/sdetools,b66435c
dcondrey/arXivResearcher,323793c1d604807a0c2a2e69802687d4b5da2a82
DCZYewen/Python-Silk-Module,27a0eecafaf880329b9242668c6310d59b74cbbc
dd2480-group-9/assignment2-ci,eb6927ffdc13a0178e9b73273fa17cd69d3bcebc
ddalu5/pyntegrity,233d44a4de112470be1622fb4d27a411dd82b4d0
ddoroshev/bazoola,97a9ea7c731b5d2e1a95d0a6ca97da48d2044cd4
Declare-CloudInfra/standard-template-library,ca54181fefd23efaab4d013d8c80d9782e13d20d
DeDarko/intrusion_detection,a3597f17605e2fcf4fddced946ed3908f64f6a72
deep-image-ai/python-client,0c2b9cf7ed2160d6cb4d6e12660ee4d999e6bf70
deepak7376/robustbase,270aee00ef98a11a15cbb74718abf1c85b39b69d
DeepakPant93/example-project-deepak,57a0f6ee81188af0b5eea707036a280fed60f05b
DeepakPant93/sample-ds-project,5800ad82876b1f6bb3f2199948a871256675d76b
deepghs/netdriveurls,39bc891
deepin-community/fontmath,8bf60f6e10ee7200222d9830db44699c8e2f17bd
deepin-community/httpbin,1485b8f6f993a7e7d8082122006f2d5ebc6b5076
deepin-community/pyopenssl,e6026fe081a3bc77b625615bc36f89deca92975e
deepin-community/pytest-tornado,150fec90310792faeb1df26218415d88c997a0a5
deepin-community/python-kdcproxy,4c5908ad8a52da49e96d3ad2f942e182bc60638c
deepin-community/python-scrypt,3634698729322caeb4fe67a0490bf444a1bbb6ae
deepin-community/python-service-identity,e123b158e06667eb52a768bb4051c2c06ca61d3f
deepin-community/python-shtab,de193da98c11b3e24d020cf45f4421cf46f3620d
deepin-community/python-snuggs,d25fc8ab96b77fcb915d778cafdf600bbcd56ebd
deepin-community/python-sybil,15d3fc318e7913ea95f7eb228b2360e8866c7762
deepin-community/python-xlrd,29aa6fe51ece6093f7ae085933ad9e073d49b8af
deepin-community/tap.py,09f956064d2d6e26d4f76b53ba4db8d486a310b0
deepin-community/validators,497a09cc4647d5e50431bd45a33dcdfcbb1bc290
deepmancer/asyncpg-client,f2d9e5f8a5c0efa796456419b81bb6acc749ab1d
DeepPythonist/PyHetznerServer,fd6bd3172f4ae53ea6c890dd81504ecf0c23508a
DeeStarks/t-stresser,beee67f73bf77cb63176182a628f9e48170468e3
dejanvasic85/llm-twin,f0078e96b531f8ca95d32df60e0d3c8844df050b
dekmeister/visa-vulture,98f575771f1a757bb9f299feed645198b2d204ec
delfick/python-dict2xml,2ae8cf00764e48c916288af40ea64bdba97eee81
delvinru/webpush-py,8024658d2c4867da22f98acc37f265d2b5f144f5
demetd/AMAbot,2a3fba5b0e4b0b81996d0025b3da92c04147a9fa
denislcian/mi-proyecto-evolve-1,d906f718a08c22ae6e0efa071f676875b41ecd93
DennisLent/Stratega,a3d1de949a8c133f84696ec13a0ab29797c4eae4
denuca/pptx-dictation.file.generator,101b7141e5dd244e20ca11a4857e57ce25f98173
department-of-veterans-affairs/acronyms,6cd5b8c4a2df8bf46e2df780d219c3abd5eb93e4
deployedcadre/IoTaWatt_Access,130eeebd1ae6922bb6445f469a0495c6cd35f33b
derlin/flask-rest-api-tuto,96ff1616ed45c9b686408a91dcdd8662efa060f0
descawed/galsdk,dea10f2fb0781d67b4ca813855e2db7f23a7c48a
desenyon/sigma,60c2bb07548fdb48a9231b2973115279226554c8
desh2608/spyder,0712e4cd991364180252b1514952f74782233c58
desihub/gfa_reduce,efe4d6c0c35171f8e2598d3539af6eeec5df5d53
DessimozLab/omataxonomy,ffe7e19d904608d8bd26c00aa3f557b3026aa7d0
detobate/howfuckedistheinternet.com,572abb7
deufrai/als,d40903d
dev-mohitbeniwal/ark,466a6d0
DEV3L/python-code-blog-posts,89c84c2ccfd536512945c78a0039705a67973d79
DevAI-64/pygraph-tool,2dde58bf3cf1fb975debc6a5fd0780142e68ca94
devaxai/doc-intelligence-platform,e03d836ede61fda73d8c3d9ae59d9e8e3231d391
DevCloudNinjas/django-multitenant-saas-ecommerce,a5ee81d
Develata/rss-ai-news,219647d6d3dc28482aeac6fc6a4c3a756cca5de8
develmaycare/python-scripttease,acaf466f25ab18ba158fefea4d67f11ccfb9b169
developmentseed/cql2-rs,bb992534e249f8d40d582a386d17529d0ae55376
developmentseed/stac-fastapi-html-middleware,d9891b31a61474f9557f867a2f7fb9bc66e247ea
devflowinc/trieve_python_client,f7cec82f08efa4ed6cf36ce8bb1b852dc33bdf1e
devhttps/modelsynic,2c64f5f5417d6fe71a75cd4b457d55dc4e61ff52
devika-vinay/FreightMover,4ac98f33994ba611e9b63ae138c2c0c36fcf93c4
devinhenkel/crewui,e1e29fc24ccfec81474611a7d1f9a5936c95d7d4
devolo/adaptavist,9be141856e0353a07f52a3f49561ecc8978d1104
devopshq/common,879d3335fc9d841f3802abe8ac8ce16dcca9b983
devOramaMan/HeatExchangerMonitor,209be011b064b29609a416578c8e964878921930
devsetgo/bumpcalver,7bcef7cb5f286bd54c5530da5101c70ab81fa066
devsimsek/web2ebook,28b7d653cea3fd31f8fe43d08f523fb9f6c67625
dfb159/smplr,7086367c697f942eb9d8733c8c46f595ca98968e
dfds/manage-aws-ecr-repositories-lifecycle,9bc71c557a4b1b94f4dd7268c9e5c5b3ac379f05
dfirtrack/dfirtrack-api-python-client,b9e4ace5a88baae85c11191f334b78ed4e70d89a
dgroen/scrabble,814b9e3ffdbe5be819d0a6d5d67236511a7dc359
dhananjaysinghar/Python-OpenAI-GeminiAI-LLM,089e18f6b794259a44566773e26bef6fcdc57c1e
dhh1128/langkit,302339f
DHI-GRAS/aquacrop-fd,db484df2b91c6c5703429ac3dbc8f59456a602fe
DHI-GRAS/sat-api-client,0b683cb8a23f83c7c1797a705ac06a05fb126f3f
dhkimxx/sshadb,1ceb510249ab7e6a81429b3552e0f16956602c8f
dhruvbalwada/sogos,19327cd
dhruvbhavsar0612/fastsql-project-setup,be4a7f4ca4a2d015f401eb640c0184abf6514361
diasrafael/aws-athena-mcp,1523e058aed45fa5ec2dd8eb185de12f78873361
dicomsort/dicomsorter,4006917
didlawowo/portal-checker,76a216ee762437648e49febce24100ad5c48d578
diegoeduardok/bootcamp-2023,6f398de3a6f6c2541711c49c4bb856db63fc7287
diekhans/pipettor,47893da00889709a2d5e518d78d6ee6008ea8c32
DIG-Kaust/pymarchenko,2b5ebbda5b7e039e03e3ad13734f91f22b7205a4
digital-botanical-gardens-initiative/jbuf-fetcher,06294b6fdb98d6058e1d9a691174fc55ebea21be
digital-chemistry-laboratory/morfeus,5dd16cf
DIGITALAX/Custom_Llama_Cpp,8c5d6e97226fb347b478de1564b1e54aed369a50
Dileep2409/eCourts-Scraper,ffd84f10141742f47538d99a3511b7507333d03b
dimaflorinalex/ProiectBDNSV,f8afbe842d99117134dddd743fec1ca1d5ce5d81
DimaJoyti/Algorithms,7a69f969ffefe834e31c949e9200e90471c21037
Dipan-Zhang/stretch-manip2,1bb40e3bbf51db030c3e7b88119fedfa5930dcb4
DiscoveryFox/InstrumentAiPdfSplitter,465c6af0b49b7ebbe71550f6ed46d1d21c83600b
disk0Dancer/itmo-web-agent,14b302a292f097eec1dda431e2e3237385c103a6
disktnk/dprofiler,be820de440c21d3fef711db1220bfddb9bdee177
disqus/python-phabricator,66190f9065dc68f3bba35c5fcbd0b6baf567b95d
disruptive-solutions/delirium,0cd5a7d99221a77b7f23af61934f54dcc18cc73f
divamidesignlabs/Test_1,cc8cf6030f1590ee7efa08b9e6e5e736c4efdf42
divar-ir/kenar-sdk-python,a5379565d1931ec60208ce4ce6c1dce0c4be7123
divekarshubham/RunOTA,e3d612bb5cfbc8cbfa20375819a3f40af38fbf28
diversemix/calc-hurricane-loss,e913569f800147e946929bfa0f9d1ecf399af710
django-simple-deploy/django-simple-deploy,ec3c0b0227546911e85796f53e61711592fb4bcc
django-stars/backend-skeleton,ccf80903d42a8b3189ec26f0dfa0ee18f4184f05
djav1985/v-mcp-copilot-feedback,fb67cad46557e72e6ec0d97eef7b60d62a682d5b
djdt/pewlib,d1ed57d
djeada/Flask-Minimal,dd00723f0613c719117337c0f941e93b24c0e8cb
DJLemkes/dbt-diagrams,ff541964f118dad2b7d95fc77bb2b6432d4c34d7
dkirkby/bossdata,313b6a69e75679248a2e41f02f88da467835aa45
dkotschessa/faker_airtravel,d1b3e4d
dlr-pa/pfu,ee33e9a80c4752eef3d4f2654cb2c01760f82aea
dm03514/func-y-task-engine,4ffda7c
dmarston17/new-python-project,b33255edcbd98f9852b5ca8df036c54b5fd35432
dmayo3/mocksafe,417a77b633ae112fb11237445462c712455c69c9
dmichalak/sta-pipeline,979cf91eaf182af4865be08a0ac2c9384b0bf4ac
dmitriiweb/airow,681777e1363c0ff4bf94df2c98dcc48d4e34f772
dmlerner/ynab-api,08f099b4d77d7fbd02ffa68eed6241f938f3760f
DNA-Evolutions/Python-REST-Client-Examples,d200fae1860d912b02989b18d7a4ea62159a0679
dnikolayev/async-unzip,858d7c1f7d6edea47396a7b07d6af719495e4cc8
dnvriend/aws-transcribe-tool,e4bbc2d2453d25c9a265ba29ef70f1cd4515bb89
doblabs/config-decorator,2d2d5d57a409567d64ba8b80e4a690117abc8f26
DocNow/twarc-network,5f1118ab14a9b66803988bcb6b6a08af8cd0632c
DocSpring/docspring-python,52054c162a1275a7c36039d8a39f6dd8e8714651
docToolchain/asciidoc-linter,cecee6e
docToolchain/AsciiDoc-MCP-old,487bfd0fdbc876b3e8afc7592561aa05558fc44a
dogncankrkc/ids-1,26b2d6b8b91c2eda6fc8b463edc72f07e9f496e4
Domain-Connect/DomainConnectApplyZone,71b74a599a6274ecca8678209e819e1a741ce9c2
Domains18/ct226,5d660d8aef31640ed9ad1773795749c9a6ebc5e0
dominik-air/robot-path-optimization,db1af6f
donmccaughey/trmnl_srv,5fd4da08670b68cb022e509749e7799dc372a442
dontbeidle/kaalin-python,5ac41924c4355aab3a395638189e492b12d833bf
dornech/utils-mystuff,bf3257f7df0482f9dd33107fd963c2eccda85b1c
doronz88/DeveloperDiskImage,4c78fd4a4dc911bea63b1472c4d9ec2c3a02b2a7
DOsinga/argument-clinic,25c3370d0a14de2f0f5b5d353f8b406308c307f9
dougborg/stocktrim-openapi-client,f37c755a60733656c3f47de491747ffe60c7d908
Dovidaitis/shorts-generation-service,5b98df69cdde12cf19985662ed9a47ea5173755f
DoWhileGeek/slice,3100664e167f1aafcb062132026d03fe18bb9543
dpalmasan/TRUNAJOD2.0,b718cac
dparedesi/YTScribe,ecf78f589f3a7d3ddd1c255ebc34ba00c796bf7b
dprim7/hh4b-transformer,944accdc6763a97e262d650f2a3bf183552cc079
dracor-org/pydracor-base,f7ffb93ae8b8e2d86595b40cd60cd22863947377
dragonejt/iceberg-mcp-server,475028ca13173ecd343ff83e731917d326a69877
Drakaniia/PyDevToolkit-MagicCLI,349647b9afea288561e4871b9b2a7003a200190a
dramull/abc,19dd291407793805f5c10b0a34ecf0a59a7b736c
DrDataYE/DrGPT,26e252551c0a39266bc715bd19249da376a129d3
dreadnode/dyana,50b81e346299c5e9ce71d03462f33f48882d98ee
